id,doi,title,year,authors,abstract,source,query_used
https://openalex.org/W2559315147,,Personality Identification Based on Handwriting,2015,"Kanchana Kanchana, S. Suresh",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4317816984,https://doi.org/10.1115/1.4056744,Special Issue: Emerging Technologies and Methods for Early-Stage Product Design and Development,2023,"Mohsen Moghaddam, Tucker J. Marion, Katja Hölttä‐Otto, Kate Fu, Alison Olechowski",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3163978602,https://doi.org/10.1145/3412382.3458261,MagicInput,2021,"Hao Pan, Yi‐Chao Chen, Qi Ye, Guangtao Xue",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3031271416,https://doi.org/10.12133/j.smartag.2020.2.1.202003-sa002,室内植物表型平台及性状鉴定研究进展和展望,2020,"Lingxiang Xu, Jiawei Chen, Guohui Ding, Wei Lü, Yanfeng Ding",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3165912329,https://doi.org/10.32657/10356/147791,Towards humanized open-domain conversational agents,2021,Peixiang Zhong,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4391709098,https://doi.org/10.1093/bioinformatics/btae073,PanEffect: a pan-genome visualization tool for variant effects in maize,2024,"Carson M. Andorf, Olivia C. Haley, Rita K. Hayford, John L. Portwood, Stephen Harding",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2982306780,https://doi.org/10.1037/bul0000213,Duplications and domain-generality.,2019,Ansgar D. Endress,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3092657668,https://doi.org/10.1145/3394171.3416343,AI Mirror: Visualize AI's Self-knowledge,2020,"Siyu Hu, Bo Shui, Siyu Jin, Xiaohui Wang",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2343015385,https://doi.org/10.19044/esj.2016.v12n12p43,Automatic Identity Recognition Using Speech Biometric,2016,"Mohammad A. M. Abushariah, Assal A. M. Alqudah",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4392244921,https://doi.org/10.4218/etr2.12666,Special issue on speech and language AI technologies,2024,"Dong‐Jin Kim, Hyung‐Min Park, Harksoo Kim, Seung‐Hoon Na, Gerard Jounghyun Kim",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3154264443,https://doi.org/10.48550/arxiv.2104.05235,Artificial Intelligence Methods Based Hierarchical Classification of Frontotemporal Dementia to Improve Diagnostic Predictability,2021,"Km Poonam, Rajlakshmi Guha, P. P. Chakrabarti",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4394793959,https://doi.org/10.34119/bjhrv7n2-337,Classification of schizophrenic traits in transcriptions of audio spectra from patient literature: artificial intelligence models enhanced by geometric properties,2024,"Paulo César Florentino Marques, Lucas Rafael Ferreira Soares, André Victor de Albuquerque Araujo, Arthur Ribeiro Monteiro, Arthur Almeida Leitão Batista",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4404100195,https://doi.org/10.1093/jamiaopen/ooae126,A landmark federal interagency collaboration to promote data science in health care: Million Veteran Program-Computational Health Analytics for Medical Precision to Improve Outcomes Now,2024,"Amy C. Justice, Benjamin H. McMahon, Ravi Madduri, Silvia Crivelli, Scott M. Damrauer",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2310652299,https://doi.org/10.11141/ia.40.3,"Complexity, Compassion and Self-Organisation: Human Evolution and the Vulnerable Ape Hypothesis",2015,"Nick Winder, Isabelle C. Winder",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4376602497,https://doi.org/10.1097/ms9.0000000000000743,Prospects of evolution-based artificial intelligence models in genome-wide studies to stratify genetic risk variants in nonalcoholic fatty liver disease,2023,"Helen Huang, Wireko Andrew Awuah, Tulika Garg, Jyi Cheng Ng, Aashna Mehta",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2793980800,https://doi.org/10.1111/1365-2435.13105,Transgenerational effects and acclimation affect dispersal in guppies,2018,"Amélie Le Roy, Frank Seebacher",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4238728132,https://doi.org/10.31234/osf.io/cxzmf,"Rejecting impulsivity as a psychological construct: A theoretical, empirical, and sociocultural argument",2020,"Justin C. Strickland, Matthew W. Johnson",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3131645175,https://doi.org/10.1111/1365-2435.13774,Extreme climate shifts pest dominance hierarchy through thermal evolution and transgenerational plasticity,2021,"Liang Zhu, Ary A. Hoffmann, Shi‐Min Li, Chun‐Sen Ma",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3113261311,https://doi.org/10.1111/1365-2435.13743,Toxin or medication? Immunotherapeutic effects of nicotine on a specialist caterpillar,2020,"Michael Garvey, Justin P. Bredlau, Karen M. Kester, Curtis Creighton, Ian Kaplan",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4320016816,https://doi.org/10.56578/ataiml010204,Human Behavior Identification Based on Graphology Using Artificial Neural Network,2022,Shalaka Deore,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3092311890,https://doi.org/10.1111/eje.12616,"Personality, learning styles and handedness: The use of the non‐dominant hand in pre‐clinical operative dentistry training",2020,"Abubaker Qutieshat, Rayhana Aouididi, Abdurahman Salem, Melina Nicole Kyranides, Rayan Arfaoui",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2945831466,https://doi.org/10.1111/1365-2435.13360,Genetic and phenotypic responses to genomic selection for timing of breeding in a wild songbird,2019,"Irene Verhagen, Phillip Gienapp, Veronika N. Laine, E.M. van Grevenhof, A. Christa Mateman",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3172823127,https://doi.org/10.48550/arxiv.2106.02516,Improving Computer Generated Dialog with Auxiliary Loss Functions and Custom Evaluation Metrics,2021,"Thomas Conley, Jack St. Clair, Jugal Kalita",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4391742382,https://doi.org/10.1109/icccee55951.2023.10424482,BIG FIVE (O.C.E.A.N): A New Way to Recruit,2023,"Raj Agarwal, Roshni Mukherjee, Nitin S. More, Suvarna Pawar",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4398156981,https://doi.org/10.48550/arxiv.2405.10529,Safeguarding Vision-Language Models Against Patched Visual Prompt Injectors,2024,"Jiachen Sun, Changsheng Wang, Jiongxiao Wang, Yiwei Zhang, Chaowei Xiao",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4379281430,https://doi.org/10.22214/ijraset.2023.53558,Exploring the Intricacies of Human Character: A Cutting-Edge Platform for Personality Detection,2023,T V Abhinav,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2303855086,,Personality Analysing on Watson Cloud by tracking the digital footprints of the user,2015,Sarath Chirayil Subhash,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2504387572,https://doi.org/10.1201/9781420049107-7,Expert system analysis and design,2019,"David C. Yen, William S. Davis",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4213087933,https://doi.org/10.1192/j.eurpsy.2021.386,Dark triad personality traits prediction with AI,2021,Alberta Mereu,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4391993606,https://doi.org/10.1007/s11301-024-00410-7,To syndicate or not: a replication and extension about the influence of business angels’ personality traits on syndication using Twitter data,2024,"Angela Altmeier, Christian Fisch",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3158708247,https://doi.org/10.1111/1365-2435.13819,"The influences of progenitor filtering, domestication selection and the boundaries of nature on the domestication of grain crops",2021,"Lucas A. Garibaldi, Marcelo A. Aizen, Agustín Sáez, Gabriela Gleiser, Marina M. Strelin",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4394812591,https://doi.org/10.31234/osf.io/ag9hm,This Paper is “Un-reject-able-ish”: Learning and Generalization of Novel Compositional Meanings,2024,"Xiaochen Zheng, Anna Petukhova, Jonne Roelofs, Mona M. Garvert, Hanneke E.M. den Ouden",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4393406702,https://doi.org/10.1109/icrtac59277.2023.10480815,AI Enabled Avionics Domain Specific TTS System,2023,"Sai Surya Teja Gontumukkala, B Sai Bharath, Aishwarya Virigineni, D. Radha, J. Amudha",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2576834812,https://doi.org/10.20982/tqmp.15.2.p056,Generating Artificial Social Networks,2019,Tobias Johansson,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2996602253,https://doi.org/10.1162/artl_a_00316,Evolving Connectionist Models to Capture Population Variability across Language Development: Modeling Children's Past Tense Formation,2020,"Maitrei Kohli, George D. Magoulas, Michael S. C. Thomas",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2940737602,https://doi.org/10.1016/j.cub.2019.03.013,Humans and other musical animals,2019,Andrea Ravignani,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4401551435,https://doi.org/10.1111/1365-2435.14635,Fractions of soil phosphorus mediated by rhizospheric <i>phoD</i>‐harbouring bacteria of deep‐rooted desert species are determined by fine‐root traits,2024,"Yanju Gao, Akash Tariq, Fanjiang Zeng, Jordi Sardans, Dhafer A. Al‐Bakre",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W2970458426,https://doi.org/10.11606/t.74.2019.tde-15082019-154456,Strategies to improve results from genomic analyzes in small dairy cattle populations,2019,Bruno da Costa Perez,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4280599689,https://doi.org/10.1002/pan3.10330,Species diversity enhances perceptions of urban coastlines at multiple scales,2022,"Tom Fairchild, Jasmine Weedon, John N. Griffin",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4254516454,https://doi.org/10.1002/9781119125563.evpsych001,Foreword,2015,Steven Pinker,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4393137696,https://doi.org/10.13128/techne-10674,Human techno-evolution and the future,2021,Telmo Pievani,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4213109854,https://doi.org/10.1007/978-3-030-93921-2_7,Utilization of Digital Network Learning and Healthcare for Verbal Assessment and Counselling During Post COVID-19 Period,2022,Ravi Kumar Gupta,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W3110535944,https://doi.org/10.12958/2227-2631-2020-1-42-16-27,Surname as a text-forming factor of dialect text,2020,Kateryna Hlukhovtseva,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4391244283,https://doi.org/10.48550/arxiv.2401.12981,A General-purpose AI Avatar in Healthcare,2024,"Nicholas Yan, Gil Alterovitz",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4308555855,https://doi.org/10.22251/jlcci.2022.22.20.799,A Study on Nonverbal Communication Behavior Types of Elementary School Teachers,2022,"kyunghwan Sung, dongtaik Kwon",,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
https://openalex.org/W4400219528,https://doi.org/10.52214/vib.v10i.12654,"The Epistemological Consequences of Artificial Intelligence, Precision Medicine, and Implantable Brain-Computer Interfaces",2024,Ian Stevens,,OpenAlex,anthropomorphism OR anthropomorphization OR human-like traits AND artificial intelligence OR AI OR l
